YEAR,MO,DY,PRECTOTCORR,T2M,RH2M,WS2M,DATE,RAIN_3DAY,RAIN_7DAY,RAIN_14DAY,RAIN_INTENSITY,TEMP_HUMIDITY,WIND_RAIN,PRECTOTCORR_LAG1,PRECTOTCORR_LAG2,API_7DAY,FLASH_FLOOD_OCCURRED,LABEL_REASON
2025,7,30,13.98,24.78,88.34,1.49,2025-07-30,52.98999999999997,80.73999999999995,155.42,0.2638233628986603,2189.0652,20.8302,19.35,19.66,47.13302551648438,0,Normal / No Flood
2025,7,31,14.97,25.01,90.39,2.06,2025-07-31,48.29999999999997,88.63999999999996,168.01999999999998,0.309937888198758,2260.6539,30.8382,13.98,19.35,49.62990222617968,0,Normal / No Flood
2025,8,1,16.8,25.48,89.36,1.8,2025-08-01,45.74999999999997,96.50999999999996,180.32,0.3672131147540986,2276.8928,30.24,14.97,13.98,52.983408880226555,0,Normal / No Flood
2025,8,2,9.73,25.39,91.41,2.08,2025-08-02,41.49999999999997,105.27999999999996,188.93,0.2344578313253013,2320.8999,20.2384,16.8,14.97,56.882557159593745,0,Normal / No Flood
2025,8,3,13.35,25.23,92.86,1.81,2025-08-03,39.87999999999997,107.83999999999996,186.47000000000003,0.3347542627883653,2342.8578,24.1635,9.73,16.8,56.35908268161718,0,Normal / No Flood
2025,8,4,24.62,25.57,90.31,2.21,2025-08-04,47.69999999999997,112.79999999999995,182.91000000000005,0.516142557651992,2309.2267,54.4102,13.35,9.73,56.31254751420312,0,Normal / No Flood
2025,8,5,36.9,25.24,92.06,1.93,2025-08-05,74.86999999999998,130.34999999999997,205.61,0.4928542807533059,2323.5944,71.217,24.62,13.35,63.43550166480468,1,7-Day Antecedent Saturation (130.3mm)
2025,8,6,20.03,24.61,90.28,1.44,2025-08-06,81.54999999999997,136.39999999999998,217.14,0.2456161863887186,2221.7908,28.8432,36.9,24.62,80.01248475557811,0,Normal / No Flood
2025,8,7,4.0,25.3,87.42,1.88,2025-08-07,60.92999999999997,125.42999999999996,214.07,0.0656491055309371,2211.726,7.52,20.03,36.9,81.22669450219531,0,Normal / No Flood
2025,8,8,19.17,25.67,88.58,1.76,2025-08-08,43.19999999999997,127.79999999999995,224.31,0.4437500000000003,2273.8486000000003,33.739200000000004,4.0,20.03,68.36350716703124,0,Normal / No Flood
2025,8,9,6.42,25.56,85.18,1.32,2025-08-09,29.589999999999968,124.48999999999997,229.77,0.2169651909428863,2177.2008,8.474400000000001,19.17,4.0,69.8256402713203,0,Normal / No Flood
2025,8,10,3.93,25.24,88.55,1.56,2025-08-10,29.519999999999968,115.06999999999996,222.91,0.1331300813008131,2235.002,6.130800000000001,6.42,19.17,62.157461421992174,0,Normal / No Flood
2025,8,11,30.62,24.07,93.72,1.52,2025-08-11,40.96999999999997,121.06999999999996,233.87,0.747376128874787,2255.8404,46.5424,3.93,6.42,52.53659369942187,1,7-Day Antecedent Saturation (121.1mm)
2025,8,12,12.17,24.03,92.03,1.53,2025-08-12,46.71999999999996,96.33999999999996,226.69,0.2604880136986303,2211.4809,18.6201,30.62,3.93,63.974387918046865,0,Normal / No Flood
2025,8,13,8.74,25.09,89.57,1.73,2025-08-13,51.529999999999966,85.04999999999995,221.45,0.1696099359596352,2247.3113,15.1202,12.17,30.62,54.667829356398435,0,Normal / No Flood
2025,8,14,42.25,24.2,93.43,1.48,2025-08-14,63.15999999999997,123.29999999999995,248.73,0.6689360354654849,2261.0060000000003,62.53,8.74,12.17,48.43866973640624,1,7-Day Antecedent Saturation (123.3mm)
2025,8,15,8.65,24.71,91.58,1.47,2025-08-15,59.639999999999965,112.77999999999996,240.58,0.1450368879946345,2262.9418,12.7155,42.25,8.74,75.99540717578905,0,Normal / No Flood
2025,8,16,7.94,24.71,91.9,1.71,2025-08-16,58.83999999999997,114.29999999999995,238.79,0.1349422161794698,2270.849,13.5774,8.65,42.25,66.72495273442186,0,Normal / No Flood
2025,8,17,15.08,24.99,83.65,1.51,2025-08-17,31.66999999999997,125.44999999999996,240.52,0.4761604041679828,2090.4135,22.7708,7.94,8.65,61.715820653507805,0,Normal / No Flood
2025,8,18,17.82,25.09,85.39,1.23,2025-08-18,40.83999999999997,112.64999999999996,233.72,0.4363369245837418,2142.4351,21.9186,15.08,7.94,64.2055597920781,0,Normal / No Flood
2025,8,19,7.17,25.3,83.87,1.15,2025-08-19,40.069999999999965,107.64999999999996,203.99,0.1789368604941354,2121.911,8.2455,17.82,15.08,61.37806594657031,0,Normal / No Flood
2025,8,20,16.55,24.75,86.64,1.19,2025-08-20,41.53999999999997,115.45999999999997,200.51,0.3984111699566686,2144.34,19.6945,7.17,17.82,54.94964636485937,0,Normal / No Flood
2025,8,21,1.8,25.24,86.25,1.25,2025-08-21,25.519999999999964,75.00999999999995,198.31,0.0705329153605016,2176.95,2.25,16.55,7.17,58.39313222128904,0,Normal / No Flood
2025,8,22,2.11,25.31,88.29,1.4,2025-08-22,20.459999999999965,68.46999999999996,181.25,0.1031280547409581,2234.6199,2.9539999999999997,1.8,16.55,39.65143770519531,0,Normal / No Flood
2025,8,23,11.79,24.06,93.76,1.7,2025-08-23,15.69999999999996,72.31999999999995,186.62,0.7509554140127407,2255.8656,20.043,2.11,1.8,33.14017900782812,0,Normal / No Flood
2025,8,24,12.7,25.07,84.01,1.59,2025-08-24,26.59999999999996,69.93999999999996,195.39,0.4774436090225571,2106.1307,20.193,11.79,2.11,36.02707738784374,0,Normal / No Flood
2025,8,25,54.47,24.32,86.64,0.72,2025-08-25,78.95999999999995,106.58999999999996,219.24,0.6898429584599801,2107.0848,39.218399999999995,12.7,11.79,37.30885866207812,1,Historical Disaster Record; 3-Day Saturated Runoff (79.0mm)
2025,8,26,11.88,23.74,90.62,2.13,2025-08-26,79.04999999999997,111.29999999999995,218.95,0.1502846299810247,2151.3188,25.3044,54.47,12.7,73.1562487065703,0,Normal / No Flood
2025,8,27,5.53,24.93,90.27,1.24,2025-08-27,71.87999999999997,100.27999999999996,215.74,0.0769337785197551,2250.4311,6.857200000000001,11.88,54.47,70.32705433605467,0,Normal / No Flood
2025,8,28,11.98,25.24,89.34,1.39,2025-08-28,29.389999999999965,110.45999999999997,185.47,0.4076216400136105,2254.9416,16.6522,5.53,11.88,59.96877799624998,0,Normal / No Flood
2025,8,29,20.77,24.11,90.36,2.14,2025-08-29,38.27999999999996,129.11999999999995,197.59,0.5425809822361553,2178.5796,44.4478,11.98,5.53,60.665978351742176,0,Normal / No Flood
2025,8,30,12.99,24.24,88.99,1.53,2025-08-30,45.73999999999996,130.31999999999996,202.64,0.2839965019676435,2157.1175999999996,19.8747,20.77,11.98,68.64562659114844,0,Normal / No Flood
2025,8,31,42.89,23.27,94.56,1.6,2025-08-31,76.64999999999996,160.50999999999996,230.45,0.5595564253098503,2200.4112,68.62400000000001,12.99,20.77,66.1776193122656,1,Historical Disaster Record; 3-Day Saturated Runoff (76.6mm); 7-Day Antecedent Saturation (160.5mm)
2025,9,1,49.9,22.93,92.43,1.52,2025-09-01,105.77999999999996,155.93999999999997,262.53,0.471733787105313,2119.4199000000003,75.848,42.89,12.99,89.24684674742969,1,Historical Disaster Record; 3-Day Saturated Runoff (105.8mm); 7-Day Antecedent Saturation (155.9mm)
2025,9,2,44.67,22.51,90.05,2.43,2025-09-02,137.45999999999995,188.72999999999996,300.03,0.3249672632038412,2027.0255,108.5481,49.9,42.89,103.43226083643752,1,Historical Disaster Record; 3-Day Saturated Runoff (137.5mm); 7-Day Antecedent Saturation (188.7mm)
2025,9,3,42.55,23.45,87.65,2.32,2025-09-03,137.11999999999998,225.74999999999997,326.03,0.3103121353558927,2055.3925,98.71599999999998,44.67,49.9,122.6497342735078,1,Historical Disaster Record; 3-Day Saturated Runoff (137.1mm); 7-Day Antecedent Saturation (225.7mm)
2025,9,4,14.64,24.28,84.09,0.86,2025-09-04,101.85999999999996,228.4099999999999,338.87,0.1437266836834872,2041.7052,12.5904,42.55,44.67,138.9129015290156,0,Normal / No Flood
2025,9,5,3.17,25.01,82.88,1.31,2025-09-05,60.35999999999997,210.80999999999997,339.93,0.0525182239893969,2072.8288,4.1527,14.64,42.55,127.25552980969528,0,Normal / No Flood
2025,9,6,14.62,24.74,89.27,1.32,2025-09-06,32.429999999999964,212.4399999999999,342.76,0.4508171446191802,2208.5397999999996,19.2984,3.17,14.64,105.20207213317968,0,Normal / No Flood
2025,9,7,9.95,24.74,87.75,1.0,2025-09-07,27.739999999999963,179.49999999999997,340.01,0.3586878154289838,2170.935,9.95,14.62,3.17,98.3091093929453,0,Normal / No Flood
2025,9,8,2.41,24.3,90.31,1.47,2025-09-08,26.979999999999965,132.00999999999996,287.95,0.0893254262416606,2194.533,3.5427,9.95,14.62,80.3331243650781,0,Normal / No Flood
2025,9,9,0.5,24.41,91.58,2.14,2025-09-09,12.859999999999964,87.83999999999995,276.57,0.0388802488335926,2235.4678,1.07,2.41,9.95,56.734378510867174,0,Normal / No Flood
2025,9,10,4.24,24.43,93.09,3.34,2025-09-10,7.149999999999965,49.52999999999996,275.28000000000003,0.593006993006996,2274.1887,14.1616,0.5,2.41,36.47706998074218,0,Normal / No Flood
2025,9,11,6.16,23.31,91.71,2.48,2025-09-11,10.899999999999965,41.049999999999955,269.46,0.5651376146789009,2137.7600999999995,15.2768,4.24,0.5,23.015037643218747,0,Normal / No Flood
2025,9,12,3.66,23.47,92.4,2.0,2025-09-12,14.059999999999963,41.53999999999996,252.35,0.2603129445234715,2168.628,7.32,6.16,4.24,20.80952071016406,0,Normal / No Flood
2025,9,13,9.26,23.36,90.28,1.17,2025-09-13,19.079999999999963,36.17999999999996,248.62,0.4853249475890994,2108.9408,10.8342,3.66,6.16,19.935297639265624,0,Normal / No Flood
2025,9,14,8.48,24.28,88.65,1.63,2025-09-14,21.399999999999963,34.70999999999996,214.21,0.3962616822429913,2152.422,13.8224,9.26,3.66,20.83219151730469,0,Normal / No Flood
2025,9,15,29.71,23.37,90.39,1.45,2025-09-15,47.44999999999996,62.009999999999955,194.02,0.6261327713382513,2112.4143,43.0795,8.48,9.26,22.20408206557031,0,Normal / No Flood
2025,9,16,25.72,23.64,90.75,1.9,2025-09-16,63.90999999999997,87.22999999999996,175.07,0.4024409325614146,2145.33,48.867999999999995,29.71,8.48,43.47026759039062,0,Normal / No Flood
2025,9,17,4.49,23.87,88.54,1.6,2025-09-17,59.91999999999996,87.47999999999995,137.01,0.0749332443257677,2113.4498000000003,7.184000000000001,25.72,29.71,58.67548218931249,0,Normal / No Flood
2025,9,18,13.33,23.65,91.47,1.89,2025-09-18,43.53999999999997,94.64999999999996,135.7,0.3061552595314655,2163.2655,25.1937,4.49,25.72,52.535300034749994,0,Normal / No Flood
2025,9,19,3.0,23.92,89.42,1.89,2025-09-19,20.81999999999996,93.98999999999997,135.53,0.1440922190201732,2138.9264000000003,5.67,13.33,4.49,54.30696339529687,0,Normal / No Flood
2025,9,20,0.15,23.36,91.14,2.09,2025-09-20,16.47999999999996,84.87999999999995,121.06,0.0091019417475728,2129.0304,0.3134999999999999,3.0,13.33,47.71360356435937,0,Normal / No Flood
2025,9,21,0.0,23.39,90.82,2.21,2025-09-21,3.149999999999961,76.39999999999995,111.11,0.0,2124.2798,0.0,0.15,3.0,38.16080076784374,0,Normal / No Flood
2025,9,22,0.0,23.71,86.86,1.89,2025-09-22,0.1499999999999609,46.689999999999955,108.7,0.0,2059.4506,0.0,0.0,0.15,30.12596100033593,0,Normal / No Flood
2025,9,23,0.0,23.88,83.14,1.97,2025-09-23,0.0,20.969999999999956,108.2,0.0,1985.3832,0.0,0.0,0.0,17.511373351375,0,Normal / No Flood
2025,9,24,0.0,23.89,84.09,1.87,2025-09-24,0.0,16.479999999999954,103.96,0.0,2008.9101,0.0,0.0,0.0,7.876211044664061,0,Normal / No Flood
2025,9,25,0.0,23.91,84.09,1.76,2025-09-25,0.0,3.1499999999999573,97.8,0.0,2010.5919,0.0,0.0,0.0,5.4712969305390615,0,Normal / No Flood
2025,9,26,0.0,24.15,86.11,1.89,2025-09-26,0.0,0.1499999999999573,94.14,0.0,2079.5564999999997,0.0,0.0,0.0,1.0183036921874995,0,Normal / No Flood
2025,9,27,0.0,25.53,80.94,1.3,2025-09-27,0.0,0.0,84.88,0.0,2066.3982,0.0,0.0,0.0,0.0480865632421874,0,Normal / No Flood
2025,9,28,0.0,24.93,84.78,1.36,2025-09-28,0.0,0.0,76.39999999999999,0.0,2113.5654,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,9,29,0.46,24.47,80.55,1.48,2025-09-29,0.4599999999999609,0.4599999999999574,47.150000000000006,1.000000000000085,1971.0585,0.6808000000000001,0.0,0.0,0.0,0,Normal / No Flood
2025,9,30,0.2,24.4,77.72,1.23,2025-09-30,0.659999999999961,0.6599999999999574,21.63,0.3030303030303209,1896.368,0.246,0.46,0.0,0.391,0,Normal / No Flood
2025,10,1,0.08,24.07,81.65,1.25,2025-10-01,0.7399999999999609,0.7399999999999574,17.220000000000002,0.1081081081081138,1965.3155,0.1,0.2,0.46,0.50235,0,Normal / No Flood
2025,10,2,2.77,24.06,84.0,1.16,2025-10-02,3.0499999999999607,3.509999999999957,6.66,0.9081967213114872,2021.04,3.2131999999999996,0.08,0.2,0.4949975,0,Normal / No Flood
2025,10,3,0.84,23.17,88.73,1.13,2025-10-03,3.68999999999996,4.349999999999958,4.5,0.2276422764227666,2055.8741000000005,0.9491999999999998,2.77,0.08,2.775247875,0,Normal / No Flood
2025,10,4,0.71,23.08,85.44,1.75,2025-10-04,4.319999999999961,5.059999999999958,5.06,0.1643518518518533,1971.9552,1.2425,0.84,2.77,3.0729606937499994,0,Normal / No Flood
2025,10,5,2.96,22.51,75.27,1.19,2025-10-05,4.509999999999961,8.019999999999957,8.02,0.6563192904656376,1694.3277,3.5224,0.71,0.84,3.2155165896875,0,Normal / No Flood
2025,10,6,23.13,20.07,77.56,1.75,2025-10-06,26.79999999999996,30.689999999999955,31.15,0.8630597014925385,1556.6292,40.4775,2.96,0.71,5.249189101234375,0,Normal / No Flood
2025,10,7,10.7,18.71,80.64,1.91,2025-10-07,36.78999999999996,41.189999999999955,41.849999999999994,0.2908399021473229,1508.7744,20.437,23.13,2.96,23.996965094531248,0,Normal / No Flood
2025,10,8,17.72,18.95,85.3,1.54,2025-10-08,51.549999999999955,58.82999999999995,59.56999999999999,0.3437439379243456,1616.435,27.2888,10.7,23.13,29.437922225343748,0,Normal / No Flood
2025,10,9,1.03,19.65,81.34,1.04,2025-10-09,29.44999999999996,57.089999999999954,60.599999999999994,0.034974533106961,1598.331,1.0712000000000002,17.72,10.7,40.06243464953906,0,Normal / No Flood
2025,10,10,0.11,19.84,80.1,1.17,2025-10-10,18.85999999999996,56.35999999999996,60.709999999999994,0.0058324496288441,1589.184,0.1286999999999999,1.03,17.72,34.173770697749994,0,Normal / No Flood
2025,10,11,0.0,19.8,84.1,1.54,2025-10-11,1.139999999999961,55.64999999999995,60.709999999999994,0.0,1665.1799999999998,0.0,0.11,1.03,28.91231305205468,0,Normal / No Flood
2025,10,12,0.0,19.92,79.55,1.43,2025-10-12,0.1099999999999609,52.689999999999955,60.709999999999994,0.0,1584.636,0.0,0.0,0.11,24.381997821468747,0,Normal / No Flood
2025,10,13,0.0,19.59,80.93,1.67,2025-10-13,0.0,29.559999999999956,60.24999999999999,0.0,1585.4187000000002,0.0,0.0,0.0,19.918126194132807,0,Normal / No Flood
2025,10,14,0.0,19.44,80.83,1.5,2025-10-14,0.0,18.859999999999957,60.05,0.0,1571.3352,0.0,0.0,0.0,10.627701420859372,0,Normal / No Flood
2025,10,15,0.0,20.1,84.31,1.33,2025-10-15,0.0,1.1399999999999575,59.96999999999999,0.0,1694.631,0.0,0.0,0.0,6.1178975898124985,0,Normal / No Flood
2025,10,16,0.0,20.96,85.01,1.36,2025-10-16,0.0,0.1099999999999573,57.2,0.0,1781.8096000000005,0.0,0.0,0.0,0.3716808476484374,0,Normal / No Flood
2025,10,17,0.0,20.82,81.68,1.37,2025-10-17,0.0,0.0,56.35999999999999,0.0,1700.5776,0.0,0.0,0.0,0.0352634797109374,0,Normal / No Flood
2025,10,18,0.0,21.01,77.76,1.25,2025-10-18,0.0,0.0,55.64999999999999,0.0,1633.7376000000002,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,10,19,0.0,20.95,74.02,1.31,2025-10-19,0.0,0.0,52.69,0.0,1550.7189999999998,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,10,20,0.0,20.96,74.04,1.11,2025-10-20,0.0,0.0,29.56,0.0,1551.8784000000005,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,10,21,0.14,20.88,69.52,1.13,2025-10-21,0.1399999999999609,0.1399999999999573,19.0,1.000000000000279,1451.5775999999998,0.1582,0.0,0.0,0.0,0,Normal / No Flood
2025,10,22,0.53,20.64,68.29,1.23,2025-10-22,0.669999999999961,0.6699999999999574,1.81,0.7910447761194491,1409.5056000000002,0.6519,0.14,0.0,0.119,0,Normal / No Flood
2025,10,23,4.39,20.79,65.05,1.06,2025-10-23,5.0599999999999605,5.059999999999957,5.17,0.8675889328063309,1352.3895,4.6533999999999995,0.53,0.14,0.55165,0,Normal / No Flood
2025,10,24,0.25,20.56,71.1,1.29,2025-10-24,5.169999999999961,5.309999999999957,5.31,0.0483558994197295,1461.8159999999998,0.3225,4.39,0.53,4.2004025,0,Normal / No Flood
2025,10,25,0.0,19.44,73.76,1.25,2025-10-25,4.639999999999961,5.309999999999957,5.31,0.0,1433.8944,0.0,0.25,4.39,3.7828421249999993,0,Normal / No Flood
2025,10,26,0.0,19.48,74.48,1.31,2025-10-26,0.2499999999999609,5.309999999999957,5.31,0.0,1450.8704,0.0,0.0,0.25,3.2154158062499993,0,Normal / No Flood
2025,10,27,0.0,20.27,71.34,1.12,2025-10-27,0.0,5.309999999999957,5.31,0.0,1446.0618,0.0,0.0,0.0,2.733103435312499,0,Normal / No Flood
2025,10,28,0.0,19.34,73.16,1.4,2025-10-28,0.0,5.169999999999957,5.31,0.0,1414.9144,0.0,0.0,0.0,2.3231379200156246,0,Normal / No Flood
2025,10,29,0.0,19.65,72.02,1.12,2025-10-29,0.0,4.639999999999957,5.31,0.0,1415.1929999999998,0.0,0.0,0.0,1.936518558507812,0,Normal / No Flood
2025,10,30,0.0,20.71,73.46,1.21,2025-10-30,0.0,0.2499999999999573,5.31,0.0,1521.3565999999998,0.0,0.0,0.0,1.501620796460937,0,Normal / No Flood
2025,10,31,0.0,19.6,83.75,1.56,2025-10-31,0.0,0.0,5.31,0.0,1641.5000000000002,0.0,0.0,0.0,0.0801442720703124,0,Normal / No Flood
2025,11,1,0.0,19.17,72.04,1.58,2025-11-01,0.0,0.0,5.31,0.0,1381.0068000000003,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,2,0.0,18.05,72.67,1.88,2025-11-02,0.0,0.0,5.31,0.0,1311.6935,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,3,0.0,17.56,69.82,1.74,2025-11-03,0.0,0.0,5.31,0.0,1226.0391999999997,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,4,0.3,17.53,61.86,1.59,2025-11-04,0.2999999999999609,0.2999999999999573,5.47,1.0000000000001303,1084.4058,0.477,0.0,0.0,0.0,0,Normal / No Flood
2025,11,5,0.44,16.89,68.94,1.61,2025-11-05,0.7399999999999609,0.7399999999999574,5.38,0.594594594594626,1164.3966,0.7084,0.3,0.0,0.255,0,Normal / No Flood
2025,11,6,0.0,16.14,63.06,1.4,2025-11-06,0.7399999999999609,0.7399999999999574,0.99,0.0,1017.7884,0.0,0.44,0.3,0.59075,0,Normal / No Flood
2025,11,7,0.0,16.23,51.52,1.26,2025-11-07,0.4399999999999609,0.7399999999999574,0.74,0.0,836.1696000000001,0.0,0.0,0.44,0.5021374999999999,0,Normal / No Flood
2025,11,8,0.0,16.26,53.42,1.3,2025-11-08,0.0,0.7399999999999574,0.74,0.0,868.6092000000001,0.0,0.0,0.0,0.426816875,0,Normal / No Flood
2025,11,9,0.0,15.47,58.84,1.32,2025-11-09,0.0,0.7399999999999574,0.74,0.0,910.2548,0.0,0.0,0.0,0.3627943437499999,0,Normal / No Flood
2025,11,10,0.0,16.06,55.39,1.27,2025-11-10,0.0,0.7399999999999574,0.74,0.0,889.5633999999999,0.0,0.0,0.0,0.3083751921875,0,Normal / No Flood
2025,11,11,0.0,15.22,58.57,1.42,2025-11-11,0.0,0.4399999999999573,0.74,0.0,891.4354000000001,0.0,0.0,0.0,0.2621189133593749,0,Normal / No Flood
2025,11,12,0.0,14.72,56.8,1.64,2025-11-12,0.0,0.0,0.74,0.0,836.096,0.0,0.0,0.0,0.1410539188437499,0,Normal / No Flood
2025,11,13,0.0,14.42,60.58,1.65,2025-11-13,0.0,0.0,0.74,0.0,873.5636,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,14,0.0,14.36,58.76,1.51,2025-11-14,0.0,0.0,0.74,0.0,843.7936,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,15,0.0,14.09,58.4,1.66,2025-11-15,0.0,0.0,0.74,0.0,822.856,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,16,0.0,13.93,60.34,1.74,2025-11-16,0.0,0.0,0.74,0.0,840.5362,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,17,0.0,14.34,60.01,1.36,2025-11-17,0.0,0.0,0.74,0.0,860.5434,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,18,0.0,15.05,59.01,1.29,2025-11-18,0.0,0.0,0.44,0.0,888.1005,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,19,0.0,15.8,60.42,1.28,2025-11-19,0.0,0.0,0.0,0.0,954.636,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,20,0.0,15.75,61.21,1.17,2025-11-20,0.0,0.0,0.0,0.0,964.0575,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,21,0.0,15.2,57.45,1.23,2025-11-21,0.0,0.0,0.0,0.0,873.24,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,22,0.0,14.0,64.93,1.37,2025-11-22,0.0,0.0,0.0,0.0,909.02,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,23,0.0,14.01,63.41,1.25,2025-11-23,0.0,0.0,0.0,0.0,888.3740999999999,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,24,0.0,13.6,59.67,1.43,2025-11-24,0.0,0.0,0.0,0.0,811.5120000000001,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,25,0.0,13.14,61.44,1.39,2025-11-25,0.0,0.0,0.0,0.0,807.3216,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,26,0.0,13.65,60.28,1.31,2025-11-26,0.0,0.0,0.0,0.0,822.822,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,27,0.0,13.96,57.84,1.29,2025-11-27,0.0,0.0,0.0,0.0,807.4464000000002,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,28,0.0,14.33,53.37,1.36,2025-11-28,0.0,0.0,0.0,0.0,764.7921,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,29,0.0,13.76,53.25,1.11,2025-11-29,0.0,0.0,0.0,0.0,732.72,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,11,30,0.0,13.43,51.38,1.26,2025-11-30,0.0,0.0,0.0,0.0,690.0334,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,1,0.0,13.29,56.03,1.25,2025-12-01,0.0,0.0,0.0,0.0,744.6387,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,2,0.0,11.75,57.39,1.34,2025-12-02,0.0,0.0,0.0,0.0,674.3325,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,3,0.0,11.47,55.16,1.34,2025-12-03,0.0,0.0,0.0,0.0,632.6852,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,4,0.0,12.14,49.89,1.14,2025-12-04,0.0,0.0,0.0,0.0,605.6646000000001,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,5,0.0,12.85,46.77,1.15,2025-12-05,0.0,0.0,0.0,0.0,600.9945,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,6,0.0,12.7,50.01,1.88,2025-12-06,0.0,0.0,0.0,0.0,635.127,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,7,0.0,12.77,50.12,1.63,2025-12-07,0.0,0.0,0.0,0.0,640.0323999999999,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,8,0.0,12.97,51.15,1.72,2025-12-08,0.0,0.0,0.0,0.0,663.4155000000001,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,9,0.0,12.73,48.4,1.75,2025-12-09,0.0,0.0,0.0,0.0,616.132,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,10,0.0,12.78,49.71,1.67,2025-12-10,0.0,0.0,0.0,0.0,635.2938,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,11,0.0,12.51,52.64,1.75,2025-12-11,0.0,0.0,0.0,0.0,658.5264,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,12,0.0,13.07,52.5,1.28,2025-12-12,0.0,0.0,0.0,0.0,686.1750000000001,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,13,0.0,12.39,56.07,0.89,2025-12-13,0.0,0.0,0.0,0.0,694.7073,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,14,0.0,14.31,53.26,1.06,2025-12-14,0.0,0.0,0.0,0.0,762.1506,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,15,0.0,14.43,50.74,1.51,2025-12-15,0.0,0.0,0.0,0.0,732.1782000000001,0.0,0.0,0.0,0.0,0,Normal / No Flood
2025,12,16,0.0,13.78,48.8,1.69,2025-12-16,0.0,0.0,0.0,0.0,672.4639999999999,0.0,0.0,0.0,0.0,0,Normal / No Flood
